"middleUltrasonic","leftUltrasonic","rightUltrasonic","backUltrasonic","L0","L1","L2","xAccel","yAccel","zAccel","xGyro","yGyro","zGyro","xMag","yMag","zMag","servoAngle","state"
"89.0","36.0","86.0","13.0","0","0","0","494.0","-188.0","8520.0","11.0","-122.0","113.0","355.0","-405.0","-579.0","90","1"
"86.0","38.0","84.0","15.0","0","0","0","775.0","-211.0","8416.0","-28.0","-28.0","187.0","354.0","-406.0","-568.0","90","1"
"82.0","42.0","82.0","18.0","0","0","0","747.0","-194.0","8582.0","-8.0","51.0","149.0","352.0","-396.0","-570.0","90","1"
"80.0","41.0","83.0","119.0","0","0","0","539.0","-81.0","8456.0","-11.0","106.0","189.0","356.0","-406.0","-562.0","90","1"
"76.0","38.0","82.0","126.0","0","0","0","510.0","-162.0","8467.0","-11.0","-65.0","138.0","344.0","-408.0","-552.0","90","1"
"73.0","43.0","82.0","121.0","0","0","0","681.0","-118.0","8521.0","-6.0","14.0","162.0","341.0","-411.0","-547.0","90","1"
"70.0","3098.0","83.0","150.0","0","0","0","773.0","-207.0","8559.0","-21.0","39.0","171.0","321.0","-399.0","-531.0","90","1"
"62.0","36.0","83.0","117.0","0","0","0","674.0","-345.0","8534.0","36.0","201.0","180.0","320.0","-414.0","-520.0","90","1"
"59.0","42.0","84.0","46.0","0","0","0","469.0","-216.0","8542.0","14.0","-16.0","217.0","303.0","-401.0","-525.0","90","1"
"56.0","40.0","85.0","49.0","0","0","0","553.0","-237.0","8506.0","-13.0","8.0","139.0","300.0","-400.0","-524.0","90","1"
"52.0","39.0","88.0","52.0","0","0","0","752.0","-284.0","8577.0","42.0","6.0","193.0","291.0","-405.0","-525.0","90","1"
"50.0","38.0","87.0","54.0","0","0","0","764.0","-215.0","8472.0","-7.0","-4.0","177.0","286.0","-410.0","-528.0","90","1"
"46.0","38.0","119.0","58.0","0","0","0","656.0","-130.0","8522.0","-31.0","44.0","167.0","277.0","-407.0","-533.0","90","1"
"43.0","36.0","120.0","61.0","0","0","0","584.0","-236.0","8604.0","-19.0","75.0","152.0","272.0","-404.0","-532.0","90","1"
"40.0","40.0","104.0","149.0","0","0","0","610.0","-279.0","8569.0","21.0","126.0","180.0","268.0","-406.0","-536.0","90","1"
"37.0","35.0","110.0","128.0","0","0","0","556.0","-181.0","8600.0","-11.0","-88.0","160.0","275.0","-397.0","-543.0","90","1"
"34.0","41.0","109.0","72.0","0","0","0","556.0","-301.0","8518.0","-39.0","-67.0","186.0","276.0","-388.0","-540.0","90","1"
"31.0","212.0","108.0","119.0","0","0","0","814.0","-197.0","8523.0","-22.0","31.0","152.0","270.0","-388.0","-548.0","90","1"
"27.0","36.0","108.0","123.0","0","0","0","749.0","-174.0","8536.0","12.0","-41.0","164.0","275.0","-391.0","-553.0","90","0"
"26.0","19.0","108.0","114.0","0","0","0","1533.0","-26.0","8535.0","-20.0","-39.0","90.0","283.0","-397.0","-555.0","90","0"
"96.0","43.0","86.0","5.0","0","0","0","677.0","-171.0","8548.0","-18.0","14.0","11.0","360.0","-404.0","-590.0","90","0"
"97.0","44.0","88.0","5.0","0","0","0","688.0","-174.0","8553.0","-17.0","19.0","12.0","354.0","-410.0","-582.0","90","0"
"95.0","43.0","86.0","5.0","0","0","0","660.0","-173.0","8549.0","-18.0","19.0","10.0","354.0","-406.0","-578.0","90","1"
"96.0","42.0","112.0","5.0","0","0","0","479.0","-214.0","8655.0","-5.0","57.0","196.0","361.0","-409.0","-581.0","90","1"
"94.0","41.0","106.0","7.0","0","0","0","277.0","-123.0","8530.0","-51.0","-3.0","171.0","346.0","-414.0","-590.0","90","1"
"93.0","201.0","90.0","9.0","0","0","0","401.0","-221.0","8530.0","35.0","97.0","184.0","352.0","-404.0","-574.0","90","1"
"90.0","41.0","87.0","10.0","0","0","0","611.0","-208.0","8504.0","-10.0","-13.0","213.0","352.0","-406.0","-580.0","90","1"
"87.0","57.0","87.0","12.0","0","0","0","669.0","-149.0","8578.0","-13.0","37.0","276.0","355.0","-413.0","-583.0","90","1"
"84.0","42.0","86.0","15.0","0","0","0","707.0","-218.0","8612.0","7.0","1.0","264.0","353.0","-411.0","-567.0","90","1"
"80.0","40.0","85.0","19.0","0","0","0","632.0","-322.0","8591.0","32.0","58.0","223.0","355.0","-407.0","-563.0","90","1"
"77.0","36.0","86.0","131.0","0","0","0","566.0","-158.0","8454.0","2.0","31.0","200.0","348.0","-404.0","-560.0","90","1"
"71.0","38.0","85.0","28.0","0","0","0","718.0","-305.0","8537.0","14.0","39.0","292.0","341.0","-409.0","-551.0","90","1"
"70.0","35.0","86.0","30.0","0","0","0","571.0","-191.0","8535.0","11.0","84.0","274.0","336.0","-408.0","-540.0","90","1"
"68.0","36.0","86.0","33.0","0","0","0","499.0","-269.0","8538.0","21.0","49.0","262.0","326.0","-408.0","-530.0","90","1"
"61.0","40.0","86.0","36.0","0","0","0","644.0","-260.0","8509.0","-7.0","59.0","298.0","308.0","-406.0","-520.0","90","1"
"62.0","37.0","88.0","41.0","0","0","0","643.0","-327.0","8560.0","6.0","35.0","277.0","307.0","-403.0","-519.0","90","1"
"58.0","35.0","119.0","128.0","0","0","0","766.0","-220.0","8513.0","21.0","99.0","275.0","289.0","-405.0","-527.0","90","1"
"56.0","43.0","118.0","136.0","0","0","0","729.0","-166.0","8560.0","-17.0","64.0","320.0","284.0","-408.0","-526.0","90","1"
"53.0","41.0","117.0","116.0","0","0","0","421.0","-243.0","8518.0","43.0","44.0","272.0","267.0","-407.0","-523.0","90","1"
"49.0","35.0","127.0","142.0","0","0","0","724.0","-350.0","8547.0","-14.0","50.0","312.0","264.0","-406.0","-528.0","90","1"
"45.0","32.0","124.0","127.0","0","0","0","611.0","-149.0","8571.0","36.0","-7.0","227.0","262.0","-394.0","-534.0","90","1"
"43.0","40.0","117.0","61.0","0","0","0","562.0","-346.0","8604.0","-22.0","73.0","220.0","257.0","-397.0","-539.0","90","1"
"40.0","29.0","116.0","63.0","0","0","0","743.0","-216.0","8555.0","13.0","96.0","211.0","260.0","-402.0","-536.0","90","1"
"37.0","204.0","116.0","66.0","0","0","0","685.0","-210.0","8501.0","-59.0","79.0","204.0","250.0","-390.0","-540.0","90","1"
"33.0","27.0","119.0","71.0","0","0","0","663.0","-183.0","8500.0","7.0","164.0","222.0","250.0","-396.0","-550.0","90","1"
"30.0","28.0","104.0","75.0","0","0","0","633.0","-413.0","8508.0","56.0","28.0","160.0","255.0","-395.0","-551.0","90","1"
"28.0","156.0","116.0","130.0","0","0","0","862.0","-185.0","8424.0","19.0","31.0","139.0","257.0","-399.0","-545.0","90","0"
"98.0","42.0","84.0","4.0","0","0","0","670.0","-162.0","8555.0","-18.0","12.0","13.0","362.0","-390.0","-592.0","90","0"
"98.0","42.0","84.0","5.0","0","0","0","660.0","-172.0","8550.0","-17.0","21.0","10.0","368.0","-398.0","-596.0","90","0"
"98.0","43.0","83.0","5.0","0","0","0","658.0","-171.0","8538.0","-19.0","14.0","12.0","359.0","-407.0","-595.0","90","0"
"98.0","41.0","84.0","5.0","0","0","0","653.0","-167.0","8549.0","-17.0","19.0","12.0","358.0","-404.0","-598.0","90","1"
"95.0","42.0","87.0","6.0","0","0","0","271.0","-197.0","8616.0","-25.0","-32.0","192.0","361.0","-401.0","-591.0","90","1"
"95.0","40.0","107.0","8.0","0","0","0","439.0","-186.0","8598.0","-14.0","-29.0","84.0","356.0","-400.0","-586.0","90","1"
"93.0","43.0","104.0","9.0","0","0","0","564.0","-178.0","8581.0","-6.0","-49.0","106.0","362.0","-402.0","-584.0","90","1"
"89.0","41.0","87.0","12.0","0","0","0","575.0","-182.0","8527.0","6.0","23.0","128.0","368.0","-402.0","-578.0","90","1"
"87.0","42.0","88.0","12.0","0","0","0","472.0","-120.0","8500.0","-12.0","80.0","204.0","358.0","-398.0","-584.0","90","1"
"85.0","37.0","86.0","15.0","0","0","0","597.0","-152.0","8434.0","-22.0","22.0","199.0","357.0","-397.0","-571.0","90","1"
"81.0","40.0","85.0","19.0","0","0","0","687.0","-246.0","8580.0","5.0","134.0","160.0","361.0","-403.0","-567.0","90","1"
"77.0","35.0","83.0","24.0","0","0","0","648.0","-222.0","8579.0","36.0","110.0","207.0","361.0","-409.0","-553.0","90","1"
"73.0","34.0","84.0","28.0","0","0","0","704.0","-296.0","8562.0","22.0","59.0","215.0","349.0","-409.0","-545.0","90","1"
"71.0","46.0","83.0","32.0","0","0","0","685.0","-314.0","8544.0","-19.0","38.0","182.0","353.0","-411.0","-535.0","90","1"
"68.0","52.0","83.0","122.0","0","0","0","786.0","-167.0","8602.0","-44.0","108.0","196.0","343.0","-411.0","-531.0","90","1"
"63.0","42.0","84.0","154.0","0","0","0","589.0","-147.0","8499.0","-26.0","-20.0","218.0","333.0","-405.0","-539.0","90","1"
"61.0","259.0","83.0","154.0","0","0","0","656.0","-265.0","8664.0","-21.0","-75.0","171.0","314.0","-402.0","-528.0","90","1"
"58.0","430.0","85.0","134.0","0","0","0","673.0","-225.0","8492.0","31.0","87.0","160.0","301.0","-407.0","-527.0","90","1"
"54.0","94.0","86.0","137.0","0","0","0","768.0","-140.0","8578.0","4.0","1.0","160.0","299.0","-411.0","-527.0","90","1"
"50.0","39.0","88.0","122.0","0","0","0","699.0","-159.0","8679.0","19.0","-102.0","229.0","292.0","-408.0","-524.0","90","1"
"47.0","36.0","120.0","67.0","0","0","0","687.0","-277.0","8622.0","-21.0","135.0","232.0","286.0","-402.0","-532.0","90","1"
"43.0","36.0","91.0","148.0","0","0","0","683.0","-271.0","8471.0","16.0","17.0","103.0","280.0","-398.0","-532.0","90","1"
"40.0","42.0","101.0","119.0","0","0","0","643.0","-370.0","8458.0","-22.0","131.0","152.0","280.0","-400.0","-526.0","90","1"
"37.0","34.0","96.0","125.0","0","0","0","645.0","-248.0","8552.0","-1.0","-39.0","227.0","277.0","-399.0","-541.0","90","1"
"34.0","210.0","111.0","141.0","0","0","0","679.0","-121.0","8693.0","-33.0","-78.0","139.0","270.0","-392.0","-544.0","90","1"
"31.0","40.0","109.0","146.0","0","0","0","500.0","-216.0","8594.0","-6.0","-67.0","140.0","281.0","-399.0","-559.0","90","1"
"28.0","209.0","108.0","162.0","0","0","0","863.0","-161.0","8495.0","0.0","-34.0","255.0","283.0","-399.0","-553.0","90","0"
"26.0","40.0","108.0","125.0","0","0","0","1424.0","-223.0","8512.0","-13.0","-9.0","47.0","281.0","-391.0","-565.0","90","0"
"97.0","45.0","88.0","6.0","0","0","0","659.0","-179.0","8546.0","-18.0","12.0","8.0","350.0","-420.0","-594.0","90","0"
"96.0","45.0","87.0","5.0","0","0","0","690.0","-172.0","8545.0","-17.0","17.0","13.0","349.0","-403.0","-591.0","90","0"
"96.0","46.0","86.0","5.0","0","0","0","668.0","-169.0","8547.0","-17.0","15.0","13.0","352.0","-406.0","-598.0","90","0"
"96.0","45.0","86.0","5.0","0","0","0","676.0","-166.0","8545.0","-18.0","16.0","10.0","350.0","-398.0","-592.0","90","1"
"96.0","43.0","112.0","6.0","0","0","0","70.0","-201.0","8486.0","-33.0","122.0","43.0","352.0","-408.0","-598.0","90","1"
"94.0","44.0","89.0","7.0","0","0","0","280.0","-190.0","8579.0","-10.0","-17.0","119.0","353.0","-405.0","-583.0","90","1"
"92.0","48.0","85.0","10.0","0","0","0","600.0","-180.0","8615.0","-11.0","-21.0","128.0","351.0","-407.0","-577.0","90","1"
"90.0","44.0","88.0","124.0","0","0","0","475.0","-241.0","8492.0","-1.0","42.0","124.0","356.0","-410.0","-580.0","90","1"
"87.0","38.0","86.0","14.0","0","0","0","750.0","-139.0","8555.0","-18.0","40.0","161.0","353.0","-407.0","-575.0","90","1"
"79.0","38.0","84.0","18.0","0","0","0","597.0","-191.0","8523.0","32.0","-38.0","139.0","351.0","-401.0","-569.0","90","1"
"80.0","40.0","84.0","21.0","0","0","0","669.0","-200.0","8554.0","4.0","-18.0","202.0","349.0","-411.0","-569.0","90","1"
"76.0","43.0","84.0","127.0","0","0","0","860.0","-185.0","8516.0","-36.0","13.0","212.0","349.0","-413.0","-559.0","90","1"
"74.0","44.0","83.0","122.0","0","0","0","749.0","-290.0","8520.0","32.0","1.0","96.0","350.0","-406.0","-548.0","90","1"
"71.0","3047.0","84.0","139.0","0","0","0","607.0","-263.0","8450.0","-12.0","3.0","190.0","327.0","-403.0","-523.0","90","1"
"63.0","42.0","85.0","137.0","0","0","0","752.0","-298.0","8594.0","9.0","-1.0","160.0","312.0","-404.0","-530.0","90","1"
"60.0","39.0","87.0","45.0","0","0","0","788.0","-97.0","8652.0","-25.0","-4.0","186.0","304.0","-406.0","-524.0","90","1"
"55.0","1538.0","88.0","49.0","0","0","0","544.0","-304.0","8524.0","9.0","-58.0","199.0","292.0","-404.0","-534.0","90","1"
"51.0","322.0","92.0","53.0","0","0","0","642.0","-275.0","8677.0","28.0","-67.0","143.0","284.0","-406.0","-540.0","90","1"
"48.0","37.0","119.0","58.0","0","0","0","759.0","-198.0","8558.0","-40.0","-50.0","178.0","271.0","-405.0","-541.0","90","1"
"45.0","231.0","119.0","69.0","0","0","0","539.0","-140.0","8494.0","4.0","50.0","129.0","281.0","-397.0","-539.0","90","1"
"41.0","35.0","124.0","63.0","0","0","0","670.0","-313.0","8660.0","-38.0","-44.0","180.0","271.0","-403.0","-545.0","90","1"
"39.0","40.0","113.0","120.0","0","0","0","639.0","-259.0","8598.0","-42.0","-229.0","245.0","266.0","-404.0","-538.0","90","1"
"35.0","34.0","112.0","118.0","0","0","0","718.0","-230.0","8590.0","-33.0","78.0","177.0","264.0","-398.0","-548.0","90","1"
"32.0","209.0","110.0","122.0","0","0","0","859.0","-227.0","8449.0","-15.0","71.0","174.0","256.0","-394.0","-542.0","90","1"
"29.0","32.0","110.0","110.0","0","0","0","670.0","-325.0","8429.0","42.0","134.0","133.0","272.0","-392.0","-554.0","90","0"
"27.0","36.0","110.0","81.0","0","0","0","1299.0","-47.0","8244.0","-14.0","36.0","73.0","280.0","-400.0","-556.0","90","0"
"95.0","42.0","90.0","7.0","0","0","0","687.0","-175.0","8546.0","-17.0","19.0","9.0","353.0","-405.0","-591.0","90","0"
"95.0","43.0","86.0","7.0","0","0","0","682.0","-176.0","8548.0","-17.0","16.0","12.0","352.0","-404.0","-588.0","90","0"
"94.0","42.0","86.0","7.0","0","0","0","683.0","-179.0","8546.0","-18.0","18.0","12.0","354.0","-408.0","-586.0","90","1"
"94.0","41.0","82.0","8.0","0","0","0","148.0","-215.0","8580.0","-23.0","-134.0","120.0","354.0","-404.0","-590.0","90","1"
"93.0","38.0","103.0","10.0","0","0","0","396.0","-171.0","8570.0","9.0","-16.0","94.0","351.0","-405.0","-581.0","90","1"
"91.0","44.0","84.0","13.0","0","0","0","536.0","-195.0","8553.0","9.0","56.0","127.0","350.0","-412.0","-572.0","90","1"
"88.0","45.0","74.0","14.0","0","0","0","588.0","-275.0","8565.0","-78.0","113.0","195.0","358.0","-410.0","-584.0","90","1"
"85.0","45.0","84.0","16.0","0","0","0","566.0","-118.0","8548.0","3.0","56.0","212.0","358.0","-410.0","-568.0","90","1"
"79.0","39.0","83.0","19.0","0","0","0","523.0","-187.0","8594.0","13.0","51.0","191.0","355.0","-413.0","-565.0","90","1"
"79.0","39.0","84.0","135.0","0","0","0","647.0","-154.0","8680.0","33.0","-131.0","172.0","352.0","-412.0","-558.0","90","1"
"75.0","35.0","83.0","145.0","0","0","0","681.0","-257.0","8644.0","-20.0","71.0","175.0","348.0","-410.0","-554.0","90","1"
"71.0","34.0","83.0","214.0","0","0","0","667.0","-279.0","8549.0","1.0","170.0","135.0","341.0","-405.0","-537.0","90","1"
"69.0","34.0","83.0","142.0","0","0","0","726.0","-180.0","8651.0","-33.0","51.0","179.0","339.0","-407.0","-531.0","90","1"
"65.0","35.0","84.0","138.0","0","0","0","634.0","-155.0","8488.0","-6.0","-41.0","215.0","322.0","-416.0","-526.0","90","1"
"62.0","40.0","86.0","154.0","0","0","0","524.0","-179.0","8451.0","27.0","26.0","185.0","308.0","-406.0","-526.0","90","1"
"58.0","255.0","85.0","49.0","0","0","0","670.0","-234.0","8550.0","-14.0","-33.0","188.0","303.0","-405.0","-531.0","90","1"
"55.0","100.0","87.0","49.0","0","0","0","746.0","-295.0","8491.0","9.0","-67.0","169.0","287.0","-403.0","-533.0","90","1"
"52.0","41.0","89.0","52.0","0","0","0","700.0","-156.0","8555.0","40.0","47.0","168.0","288.0","-412.0","-522.0","90","1"
"48.0","37.0","123.0","55.0","0","0","0","675.0","-198.0","8517.0","-18.0","-47.0","178.0","277.0","-409.0","-521.0","90","1"
"45.0","215.0","113.0","118.0","0","0","0","586.0","-247.0","8572.0","2.0","-4.0","135.0","272.0","-404.0","-534.0","90","1"
"41.0","33.0","122.0","123.0","0","0","0","700.0","-202.0","8635.0","-38.0","-6.0","216.0","274.0","-402.0","-538.0","90","1"
"39.0","36.0","111.0","123.0","0","0","0","721.0","-403.0","8584.0","-25.0","-92.0","212.0","263.0","-409.0","-539.0","90","1"
"36.0","41.0","110.0","102.0","0","0","0","746.0","-262.0","8591.0","-41.0","82.0","169.0","270.0","-404.0","-540.0","90","1"
"32.0","208.0","108.0","145.0","0","0","0","771.0","-295.0","8589.0","33.0","58.0","115.0","262.0","-400.0","-544.0","90","1"
"29.0","33.0","103.0","123.0","0","0","0","818.0","-284.0","8505.0","0.0","125.0","132.0","280.0","-406.0","-566.0","90","0"
"27.0","39.0","108.0","183.0","0","0","0","1383.0","-151.0","8528.0","-34.0","-17.0","122.0","276.0","-396.0","-556.0","90","0"
"97.0","200.0","84.0","3.0","0","0","0","649.0","-157.0","8547.0","-17.0","19.0","10.0","345.0","-413.0","-591.0","90","0"
"98.0","198.0","84.0","4.0","0","0","0","660.0","-163.0","8547.0","-18.0","14.0","11.0","353.0","-409.0","-585.0","90","0"
"98.0","48.0","85.0","4.0","0","0","0","660.0","-163.0","8549.0","-18.0","18.0","11.0","353.0","-411.0","-595.0","90","0"
"98.0","49.0","83.0","4.0","0","0","0","649.0","-160.0","8556.0","-18.0","15.0","11.0","344.0","-396.0","-594.0","90","1"
"98.0","42.0","86.0","5.0","0","0","0","76.0","-201.0","8638.0","-60.0","-156.0","161.0","350.0","-406.0","-590.0","90","1"
"95.0","41.0","87.0","7.0","0","0","0","397.0","-213.0","8548.0","14.0","-12.0","108.0","352.0","-410.0","-590.0","90","1"
"92.0","41.0","104.0","12.0","0","0","0","585.0","-249.0","8527.0","16.0","-23.0","195.0","348.0","-410.0","-588.0","90","1"
"90.0","38.0","88.0","117.0","0","0","0","602.0","-168.0","8507.0","-7.0","-75.0","175.0","354.0","-414.0","-578.0","90","1"
"83.0","43.0","87.0","13.0","0","0","0","726.0","-175.0","8617.0","20.0","52.0","151.0","352.0","-402.0","-570.0","90","1"
"80.0","40.0","87.0","16.0","0","0","0","694.0","-234.0","8606.0","2.0","-27.0","145.0","347.0","-409.0","-575.0","90","1"
"81.0","43.0","87.0","19.0","0","0","0","542.0","-161.0","8635.0","32.0","11.0","219.0","348.0","-414.0","-564.0","90","1"
"76.0","43.0","87.0","23.0","0","0","0","607.0","-156.0","8518.0","-26.0","-7.0","146.0","346.0","-410.0","-560.0","90","1"
"74.0","42.0","86.0","198.0","0","0","0","551.0","-183.0","8468.0","28.0","-20.0","163.0","336.0","-404.0","-542.0","90","1"
"71.0","30.0","86.0","45.0","0","0","0","665.0","-192.0","8584.0","-27.0","-10.0","219.0","331.0","-409.0","-545.0","90","1"
"66.0","35.0","86.0","131.0","0","0","0","640.0","-263.0","8612.0","5.0","-11.0","151.0","329.0","-411.0","-523.0","90","1"
"63.0","40.0","86.0","151.0","0","0","0","711.0","-186.0","8623.0","-15.0","27.0","197.0","321.0","-407.0","-517.0","90","1"
"61.0","3058.0","89.0","47.0","0","0","0","581.0","-301.0","8531.0","18.0","-112.0","170.0","285.0","-405.0","-527.0","90","1"
"53.0","35.0","90.0","49.0","0","0","0","825.0","-218.0","8488.0","-6.0","40.0","217.0","284.0","-398.0","-536.0","90","1"
"51.0","42.0","91.0","52.0","0","0","0","798.0","-173.0","8477.0","-34.0","-96.0","231.0","278.0","-406.0","-528.0","90","1"
"47.0","36.0","124.0","55.0","0","0","0","698.0","-280.0","8557.0","33.0","18.0","152.0","276.0","-412.0","-534.0","90","1"
"44.0","36.0","123.0","60.0","0","0","0","765.0","-168.0","8564.0","-37.0","-59.0","174.0","271.0","-405.0","-537.0","90","1"
"40.0","30.0","115.0","63.0","0","0","0","751.0","-221.0","8493.0","30.0","41.0","175.0","263.0","-403.0","-533.0","90","1"
"38.0","208.0","114.0","65.0","0","0","0","650.0","-273.0","8501.0","-6.0","-22.0","149.0","269.0","-401.0","-541.0","90","1"
"34.0","31.0","114.0","69.0","0","0","0","652.0","-235.0","8604.0","-27.0","99.0","179.0","263.0","-399.0","-547.0","90","1"
"31.0","36.0","112.0","72.0","0","0","0","643.0","-279.0","8581.0","-18.0","6.0","198.0","259.0","-397.0","-549.0","90","1"
"28.0","33.0","111.0","160.0","0","0","0","585.0","-224.0","8383.0","21.0","-28.0","155.0","277.0","-403.0","-557.0","90","0"
"26.0","169.0","114.0","120.0","0","0","0","1587.0","-289.0","8546.0","-37.0","-38.0","51.0","275.0","-395.0","-549.0","90","0"
"26.0","203.0","113.0","121.0","0","0","0","360.0","-226.0","8564.0","-24.0","42.0","-29.0","279.0","-407.0","-553.0","90","0"
"26.0","204.0","113.0","160.0","0","0","0","684.0","-234.0","8546.0","-17.0","6.0","11.0","274.0","-402.0","-554.0","90","0"
"26.0","196.0","112.0","123.0","0","0","0","750.0","-75.0","8559.0","-12.0","-3.0","-20.0","276.0","-404.0","-560.0","90","0"
"97.0","47.0","88.0","5.0","0","0","0","672.0","-181.0","8552.0","-20.0","1.0","12.0","345.0","-409.0","-587.0","90","0"
"97.0","201.0","89.0","6.0","0","0","0","679.0","-183.0","8548.0","-18.0","23.0","10.0","347.0","-411.0","-589.0","90","0"
"98.0","199.0","89.0","5.0","0","0","0","675.0","-178.0","8544.0","-18.0","12.0","12.0","345.0","-405.0","-589.0","90","0"
"95.0","199.0","87.0","6.0","0","0","0","644.0","-158.0","8551.0","-20.0","26.0","2.0","347.0","-407.0","-595.0","90","1"
"97.0","44.0","87.0","6.0","0","0","0","72.0","-225.0","8641.0","-12.0","-79.0","29.0","333.0","-411.0","-589.0","90","1"
