"middleUltrasonic","leftUltrasonic","rightUltrasonic","backUltrasonic","L0","L1","L2","xAccel","yAccel","zAccel","xGyro","yGyro","zGyro","xMag","yMag","zMag","servoAngle","state"
"29.0","128.0","179.0","68.0","0","0","0","748.0","-211.0","8454.0","30.0","-85.0","215.0","259.0","-411.0","-551.0","90","0"
"27.0","199.0","179.0","70.0","0","0","0","1700.0","-290.0","8344.0","-8.0","-12.0","92.0","256.0","-404.0","-548.0","90","0"
"28.0","199.0","177.0","70.0","0","0","0","185.0","-231.0","8539.0","-23.0","33.0","-19.0","247.0","-397.0","-551.0","90","0"
"27.0","189.0","165.0","71.0","0","0","0","646.0","-221.0","8545.0","-17.0","-9.0","11.0","251.0","-399.0","-557.0","90","0"
"27.0","198.0","178.0","71.0","0","0","0","635.0","-215.0","8548.0","-17.0","33.0","13.0","251.0","-409.0","-557.0","90","0"
"92.0","197.0","88.0","109.0","0","0","0","685.0","-195.0","8542.0","-18.0","18.0","13.0","336.0","-412.0","-570.0","90","0"
"92.0","202.0","88.0","112.0","0","0","0","693.0","-191.0","8544.0","-18.0","18.0","12.0","339.0","-409.0","-581.0","90","0"
"92.0","201.0","86.0","48.0","0","0","0","684.0","-192.0","8544.0","-18.0","16.0","11.0","337.0","-401.0","-577.0","90","0"
"92.0","177.0","86.0","108.0","0","0","0","692.0","-188.0","8540.0","-19.0","18.0","12.0","341.0","-407.0","-581.0","90","0"
"93.0","105.0","85.0","103.0","0","0","0","653.0","-190.0","8547.0","-17.0","25.0","13.0","341.0","-401.0","-577.0","90","1"
"91.0","203.0","87.0","56.0","0","0","0","132.0","-202.0","8585.0","-23.0","77.0","20.0","340.0","-400.0","-582.0","90","1"
"88.0","203.0","86.0","126.0","0","0","0","380.0","-190.0","8551.0","15.0","55.0","65.0","336.0","-414.0","-580.0","90","1"
"86.0","207.0","86.0","8.0","0","0","0","539.0","-179.0","8540.0","19.0","-21.0","117.0","332.0","-404.0","-580.0","90","1"
"83.0","207.0","84.0","11.0","0","0","0","720.0","-238.0","8598.0","63.0","77.0","165.0","335.0","-401.0","-565.0","90","1"
"79.0","205.0","85.0","13.0","0","0","0","384.0","-273.0","8414.0","-4.0","9.0","201.0","330.0","-410.0","-560.0","90","1"
"76.0","106.0","85.0","17.0","0","0","0","597.0","-276.0","8619.0","-30.0","30.0","202.0","334.0","-416.0","-550.0","90","1"
"72.0","208.0","85.0","21.0","0","0","0","656.0","-179.0","8629.0","-22.0","-16.0","223.0","332.0","-402.0","-540.0","90","1"
"68.0","208.0","86.0","26.0","0","0","0","742.0","-234.0","8640.0","-30.0","21.0","205.0","321.0","-397.0","-527.0","90","1"
"66.0","148.0","86.0","30.0","0","0","0","700.0","-212.0","8576.0","5.0","34.0","186.0","303.0","-397.0","-529.0","90","1"
"62.0","207.0","90.0","35.0","0","0","0","540.0","-180.0","8547.0","30.0","110.0","156.0","289.0","-401.0","-517.0","90","1"
"58.0","206.0","89.0","39.0","0","0","0","375.0","-231.0","8463.0","-25.0","-59.0","155.0","286.0","-406.0","-530.0","90","1"
"53.0","208.0","160.0","42.0","0","0","0","809.0","-73.0","8454.0","-37.0","-48.0","221.0","272.0","-398.0","-528.0","90","1"
"50.0","206.0","173.0","47.0","0","0","0","721.0","-104.0","8619.0","-69.0","22.0","255.0","266.0","-398.0","-532.0","90","1"
"46.0","206.0","175.0","91.0","0","0","0","793.0","-212.0","8533.0","17.0","-2.0","128.0","265.0","-397.0","-527.0","90","1"
"43.0","205.0","167.0","113.0","0","0","0","663.0","-122.0","8589.0","-39.0","47.0","196.0","254.0","-400.0","-540.0","90","1"
"39.0","205.0","165.0","101.0","0","0","0","605.0","-289.0","8515.0","-9.0","111.0","124.0","255.0","-403.0","-537.0","90","1"
"36.0","180.0","169.0","109.0","0","0","0","623.0","-178.0","8566.0","24.0","1.0","177.0","256.0","-394.0","-546.0","90","1"
"32.0","205.0","193.0","111.0","0","0","0","709.0","-327.0","8555.0","-11.0","51.0","272.0","256.0","-392.0","-552.0","90","1"
"29.0","201.0","177.0","111.0","0","0","0","684.0","-204.0","8424.0","-11.0","-35.0","169.0","270.0","-398.0","-556.0","90","0"
"27.0","180.0","183.0","105.0","0","0","0","1669.0","-400.0","8378.0","-9.0","-49.0","105.0","260.0","-404.0","-550.0","90","0"
"27.0","203.0","184.0","112.0","0","0","0","207.0","-218.0","8536.0","-24.0","40.0","-32.0","266.0","-400.0","-546.0","90","0"
"91.0","203.0","88.0","59.0","0","0","0","669.0","-191.0","8535.0","-18.0","17.0","10.0","337.0","-405.0","-587.0","90","0"
"91.0","83.0","88.0","106.0","0","0","0","666.0","-180.0","8548.0","-16.0","19.0","13.0","332.0","-410.0","-580.0","90","0"
"91.0","86.0","88.0","61.0","0","0","0","664.0","-184.0","8542.0","-18.0","17.0","14.0","330.0","-412.0","-590.0","90","0"
"92.0","207.0","87.0","61.0","0","0","0","672.0","-185.0","8541.0","-18.0","18.0","12.0","327.0","-407.0","-579.0","90","0"
"92.0","201.0","87.0","57.0","0","0","0","661.0","-175.0","8547.0","-17.0","20.0","12.0","334.0","-402.0","-582.0","90","1"
"90.0","202.0","86.0","57.0","0","0","0","333.0","-210.0","8585.0","-35.0","-74.0","95.0","335.0","-401.0","-581.0","90","1"
"88.0","203.0","87.0","58.0","0","0","0","370.0","-268.0","8546.0","15.0","122.0","88.0","328.0","-418.0","-570.0","90","1"
"86.0","207.0","85.0","10.0","0","0","0","446.0","-179.0","8561.0","-28.0","-38.0","160.0","327.0","-407.0","-565.0","90","1"
"78.0","206.0","85.0","12.0","0","0","0","539.0","-174.0","8543.0","16.0","48.0","240.0","331.0","-409.0","-563.0","90","1"
"75.0","207.0","87.0","15.0","0","0","0","810.0","-163.0","8511.0","-23.0","32.0","169.0","325.0","-415.0","-555.0","90","1"
"75.0","205.0","86.0","18.0","0","0","0","552.0","-181.0","8514.0","31.0","38.0","221.0","326.0","-406.0","-554.0","90","1"
"71.0","207.0","88.0","22.0","0","0","0","679.0","-272.0","8563.0","6.0","60.0","229.0","308.0","-406.0","-536.0","90","1"
"68.0","207.0","89.0","27.0","0","0","0","668.0","-213.0","8483.0","3.0","-6.0","192.0","307.0","-409.0","-527.0","90","1"
"64.0","120.0","90.0","30.0","0","0","0","478.0","-249.0","8449.0","-29.0","65.0","192.0","291.0","-405.0","-523.0","90","1"
"60.0","206.0","105.0","36.0","0","0","0","451.0","-217.0","8533.0","-14.0","-40.0","199.0","280.0","-396.0","-526.0","90","1"
"58.0","205.0","109.0","41.0","0","0","0","677.0","-104.0","8568.0","-120.0","-74.0","286.0","274.0","-404.0","-522.0","90","1"
"55.0","204.0","166.0","44.0","0","0","0","646.0","-202.0","8422.0","22.0","-11.0","227.0","263.0","-397.0","-531.0","90","1"
"51.0","206.0","185.0","48.0","0","0","0","644.0","-196.0","8676.0","-17.0","45.0","243.0","259.0","-397.0","-537.0","90","1"
"47.0","203.0","174.0","51.0","0","0","0","711.0","-283.0","8655.0","14.0","46.0","180.0","260.0","-402.0","-524.0","90","1"
"44.0","101.0","185.0","54.0","0","0","0","612.0","-217.0","8621.0","5.0","60.0","240.0","247.0","-403.0","-533.0","90","1"
"40.0","200.0","108.0","57.0","0","0","0","708.0","-46.0","8645.0","12.0","94.0","181.0","246.0","-390.0","-546.0","90","1"
"36.0","199.0","170.0","60.0","0","0","0","508.0","-230.0","8533.0","-8.0","-86.0","225.0","243.0","-399.0","-539.0","90","1"
"32.0","155.0","167.0","64.0","0","0","0","733.0","-211.0","8476.0","17.0","59.0","193.0","238.0","-394.0","-550.0","90","1"
"30.0","169.0","87.0","68.0","0","0","0","707.0","-239.0","8395.0","22.0","-85.0","233.0","241.0","-397.0","-547.0","90","0"
"28.0","137.0","88.0","70.0","0","0","0","1534.0","-199.0","8620.0","-20.0","-43.0","96.0","243.0","-399.0","-545.0","90","0"
"28.0","103.0","90.0","70.0","0","0","0","288.0","-222.0","8559.0","-15.0","119.0","-19.0","251.0","-401.0","-555.0","90","0"
"28.0","199.0","88.0","69.0","0","0","0","509.0","-213.0","8539.0","-18.0","16.0","13.0","249.0","-403.0","-549.0","90","0"
"28.0","99.0","90.0","70.0","0","0","0","673.0","-209.0","8538.0","-20.0","14.0","13.0","249.0","-401.0","-551.0","90","0"
"28.0","198.0","178.0","71.0","0","0","0","600.0","-212.0","8549.0","-17.0","17.0","13.0","243.0","-399.0","-549.0","90","0"
"28.0","173.0","88.0","70.0","0","0","0","642.0","-206.0","8554.0","-18.0","19.0","13.0","244.0","-400.0","-558.0","90","0"
"90.0","206.0","85.0","136.0","0","0","0","767.0","-200.0","8538.0","-20.0","13.0","12.0","351.0","-407.0","-577.0","90","0"
"90.0","202.0","85.0","135.0","0","0","0","622.0","-190.0","8549.0","-19.0","25.0","12.0","347.0","-411.0","-579.0","90","0"
"91.0","205.0","85.0","131.0","0","0","0","695.0","-186.0","8548.0","-18.0","22.0","14.0","331.0","-413.0","-581.0","90","0"
"90.0","205.0","85.0","124.0","0","0","0","661.0","-190.0","8547.0","-17.0","15.0","11.0","345.0","-409.0","-579.0","90","0"
"89.0","205.0","86.0","127.0","0","0","0","684.0","-183.0","8542.0","-16.0","22.0","12.0","338.0","-414.0","-574.0","90","0"
"86.0","205.0","86.0","174.0","0","0","0","399.0","-249.0","8601.0","-7.0","77.0","53.0","342.0","-396.0","-572.0","90","1"
"86.0","204.0","85.0","130.0","0","0","0","118.0","-143.0","8491.0","-18.0","-70.0","73.0","342.0","-402.0","-582.0","90","1"
"86.0","53.0","86.0","105.0","0","0","0","471.0","-166.0","8639.0","-1.0","5.0","177.0","349.0","-401.0","-575.0","90","1"
"84.0","208.0","85.0","11.0","0","0","0","527.0","-226.0","8557.0","42.0","-58.0","96.0","341.0","-403.0","-569.0","90","1"
"80.0","42.0","83.0","13.0","0","0","0","771.0","-102.0","8515.0","-52.0","42.0","173.0","343.0","-403.0","-567.0","90","1"
"77.0","213.0","83.0","16.0","0","0","0","815.0","-270.0","8458.0","-29.0","72.0","203.0","330.0","-410.0","-550.0","90","1"
"74.0","99.0","84.0","20.0","0","0","0","762.0","-205.0","8482.0","29.0","70.0","86.0","334.0","-408.0","-544.0","90","1"
"70.0","99.0","85.0","24.0","0","0","0","591.0","-128.0","8376.0","14.0","15.0","177.0","327.0","-403.0","-533.0","90","1"
"66.0","210.0","86.0","121.0","0","0","0","594.0","-308.0","8546.0","1.0","115.0","197.0","310.0","-406.0","-520.0","90","1"
"63.0","209.0","85.0","38.0","0","0","0","624.0","-337.0","8574.0","1.0","32.0","141.0","302.0","-402.0","-522.0","90","1"
"59.0","208.0","101.0","145.0","0","0","0","865.0","-163.0","8502.0","-73.0","-8.0","223.0","290.0","-400.0","-522.0","90","1"
"56.0","94.0","182.0","155.0","0","0","0","616.0","-215.0","8462.0","-11.0","20.0","143.0","286.0","-400.0","-526.0","90","1"
"52.0","208.0","164.0","126.0","0","0","0","525.0","-200.0","8517.0","-1.0","-11.0","66.0","281.0","-401.0","-529.0","90","1"
"48.0","208.0","182.0","143.0","0","0","0","809.0","-266.0","8629.0","-49.0","36.0","166.0","276.0","-398.0","-538.0","90","1"
"44.0","209.0","158.0","59.0","0","0","0","788.0","-263.0","8665.0","-8.0","7.0","255.0","270.0","-402.0","-532.0","90","1"
"40.0","135.0","163.0","130.0","0","0","0","780.0","-149.0","8548.0","18.0","115.0","228.0","257.0","-403.0","-543.0","90","1"
"36.0","207.0","167.0","109.0","0","0","0","751.0","-230.0","8592.0","7.0","67.0","184.0","256.0","-394.0","-546.0","90","1"
"33.0","205.0","175.0","132.0","0","0","0","580.0","-89.0","8464.0","-38.0","-20.0","200.0","251.0","-397.0","-549.0","90","1"
"29.0","207.0","174.0","125.0","0","0","0","653.0","-393.0","8662.0","0.0","123.0","198.0","265.0","-393.0","-547.0","90","1"
"26.0","189.0","158.0","133.0","0","0","0","901.0","-213.0","8477.0","46.0","12.0","149.0","269.0","-395.0","-553.0","90","0"
"24.0","206.0","164.0","129.0","0","0","0","1636.0","-316.0","8424.0","-17.0","-43.0","64.0","280.0","-394.0","-544.0","90","0"
"24.0","190.0","176.0","118.0","0","0","0","219.0","-247.0","8597.0","-31.0","-15.0","-28.0","276.0","-394.0","-544.0","90","0"
"24.0","181.0","174.0","122.0","0","0","0","487.0","-209.0","8556.0","-25.0","-8.0","7.0","273.0","-397.0","-553.0","90","0"
"24.0","119.0","174.0","115.0","0","0","0","613.0","-222.0","8544.0","-19.0","8.0","18.0","279.0","-395.0","-549.0","90","0"
"92.0","209.0","88.0","107.0","0","0","0","633.0","-158.0","8545.0","-18.0","17.0","13.0","336.0","-404.0","-582.0","90","0"
"93.0","199.0","88.0","51.0","0","0","0","638.0","-164.0","8552.0","-19.0","19.0","13.0","346.0","-416.0","-584.0","90","0"
"92.0","201.0","87.0","110.0","0","0","0","628.0","-164.0","8548.0","-19.0","18.0","12.0","333.0","-409.0","-587.0","90","0"
"93.0","200.0","88.0","113.0","0","0","0","636.0","-162.0","8545.0","-17.0","17.0","11.0","344.0","-410.0","-584.0","90","0"
"93.0","200.0","88.0","108.0","0","0","0","603.0","-166.0","8538.0","-19.0","19.0","11.0","343.0","-401.0","-581.0","90","1"
"91.0","200.0","88.0","56.0","0","0","0","161.0","-133.0","8578.0","-45.0","-61.0","140.0","345.0","-407.0","-577.0","90","1"
"89.0","200.0","88.0","120.0","0","0","0","407.0","-142.0","8544.0","-8.0","-48.0","122.0","333.0","-405.0","-579.0","90","1"
"87.0","202.0","87.0","116.0","0","0","0","611.0","-208.0","8655.0","5.0","54.0","169.0","334.0","-404.0","-574.0","90","1"
"83.0","207.0","87.0","10.0","0","0","0","583.0","-211.0","8529.0","25.0","89.0","198.0","332.0","-404.0","-568.0","90","1"
"80.0","202.0","87.0","13.0","0","0","0","628.0","-146.0","8471.0","18.0","-22.0","105.0","331.0","-401.0","-555.0","90","1"
"76.0","135.0","86.0","18.0","0","0","0","542.0","-252.0","8533.0","-20.0","36.0","264.0","324.0","-410.0","-546.0","90","1"
"73.0","204.0","87.0","28.0","0","0","0","665.0","-176.0","8633.0","-6.0","98.0","203.0","325.0","-405.0","-545.0","90","1"
"69.0","207.0","87.0","30.0","0","0","0","666.0","-140.0","8556.0","-26.0","-81.0","179.0","312.0","-402.0","-532.0","90","1"
"62.0","206.0","88.0","34.0","0","0","0","774.0","-125.0","8632.0","-4.0","99.0","157.0","310.0","-406.0","-522.0","90","1"
"63.0","158.0","90.0","37.0","0","0","0","614.0","-233.0","8638.0","-25.0","91.0","186.0","294.0","-398.0","-518.0","90","1"
"58.0","206.0","162.0","43.0","0","0","0","656.0","-214.0","8605.0","-1.0","134.0","181.0","285.0","-397.0","-525.0","90","1"
"55.0","152.0","185.0","52.0","0","0","0","660.0","-187.0","8695.0","-5.0","7.0","228.0","266.0","-410.0","-534.0","90","1"
"52.0","204.0","168.0","56.0","0","0","0","565.0","-157.0","8436.0","6.0","-40.0","262.0","261.0","-397.0","-527.0","90","1"
"48.0","206.0","99.0","58.0","0","0","0","627.0","-52.0","8498.0","45.0","-44.0","194.0","260.0","-400.0","-532.0","90","1"
"45.0","204.0","181.0","59.0","0","0","0","642.0","-239.0","8580.0","-17.0","141.0","209.0","258.0","-406.0","-536.0","90","1"
"41.0","204.0","164.0","65.0","0","0","0","683.0","-321.0","8500.0","62.0","-119.0","233.0","244.0","-398.0","-534.0","90","1"
"38.0","202.0","177.0","114.0","0","0","0","676.0","-251.0","8526.0","-48.0","-7.0","236.0","246.0","-400.0","-542.0","90","1"
"34.0","202.0","164.0","114.0","0","0","0","582.0","-248.0","8464.0","20.0","178.0","198.0","249.0","-395.0","-553.0","90","1"
"31.0","162.0","185.0","123.0","0","0","0","612.0","-397.0","8557.0","34.0","-78.0","260.0","252.0","-400.0","-556.0","90","1"
"27.0","202.0","121.0","106.0","0","0","0","895.0","-135.0","8453.0","28.0","-85.0","236.0","255.0","-391.0","-549.0","90","0"
"26.0","143.0","176.0","114.0","0","0","0","1596.0","-235.0","8367.0","-10.0","2.0","88.0","264.0","-406.0","-548.0","90","0"
"26.0","169.0","86.0","120.0","0","0","0","161.0","-202.0","8562.0","-16.0","10.0","7.0","257.0","-399.0","-549.0","90","0"
"94.0","201.0","86.0","110.0","0","0","0","640.0","-171.0","8546.0","-19.0","14.0","14.0","331.0","-401.0","-571.0","90","0"
"94.0","203.0","85.0","110.0","0","0","0","625.0","-169.0","8550.0","-18.0","20.0","13.0","336.0","-404.0","-582.0","90","0"
"93.0","203.0","86.0","70.0","0","0","0","640.0","-168.0","8552.0","-18.0","19.0","12.0","329.0","-403.0","-581.0","90","0"
"93.0","202.0","86.0","66.0","0","0","0","626.0","-165.0","8537.0","-17.0","18.0","14.0","339.0","-397.0","-579.0","90","1"
"93.0","204.0","86.0","109.0","0","0","0","266.0","-201.0","8664.0","-43.0","-46.0","102.0","330.0","-402.0","-572.0","90","1"
"91.0","203.0","86.0","139.0","0","0","0","468.0","-296.0","8539.0","11.0","-2.0","126.0","333.0","-401.0","-571.0","90","1"
"88.0","209.0","84.0","136.0","0","0","0","653.0","-320.0","8535.0","-38.0","1.0","155.0","339.0","-409.0","-573.0","90","1"
"83.0","210.0","84.0","105.0","0","0","0","589.0","-122.0","8478.0","-19.0","-37.0","200.0","333.0","-399.0","-559.0","90","1"
"81.0","207.0","83.0","10.0","0","0","0","714.0","-163.0","8445.0","-62.0","50.0","222.0","338.0","-402.0","-558.0","90","1"
"76.0","209.0","82.0","11.0","0","0","0","790.0","-359.0","8414.0","-33.0","156.0","208.0","335.0","-403.0","-561.0","90","1"
"73.0","208.0","84.0","14.0","0","0","0","710.0","-229.0","8647.0","2.0","-58.0","196.0","335.0","-401.0","-539.0","90","1"
"71.0","209.0","86.0","17.0","0","0","0","526.0","-139.0","8457.0","-42.0","-18.0","177.0","322.0","-412.0","-530.0","90","1"
"67.0","208.0","85.0","119.0","0","0","0","596.0","-212.0","8582.0","-43.0","24.0","210.0","308.0","-394.0","-528.0","90","1"
"64.0","209.0","87.0","139.0","0","0","0","761.0","-307.0","8556.0","-35.0","-47.0","221.0","287.0","-401.0","-513.0","90","1"
"59.0","209.0","179.0","128.0","0","0","0","720.0","-282.0","8517.0","-30.0","115.0","229.0","280.0","-400.0","-522.0","90","1"
"56.0","208.0","164.0","105.0","0","0","0","581.0","-172.0","8489.0","30.0","103.0","193.0","271.0","-399.0","-525.0","90","1"
"53.0","207.0","165.0","112.0","0","0","0","597.0","-190.0","8590.0","45.0","-41.0","222.0","266.0","-400.0","-534.0","90","1"
"49.0","208.0","181.0","116.0","0","0","0","651.0","-143.0","8495.0","-20.0","58.0","214.0","264.0","-408.0","-528.0","90","1"
"45.0","206.0","165.0","114.0","0","0","0","555.0","-270.0","8557.0","21.0","83.0","211.0","255.0","-401.0","-531.0","90","1"
"42.0","206.0","178.0","119.0","0","0","0","623.0","-277.0","8518.0","12.0","-1.0","292.0","253.0","-397.0","-529.0","90","1"
"38.0","205.0","162.0","122.0","0","0","0","626.0","-151.0","8515.0","12.0","27.0","194.0","250.0","-396.0","-540.0","90","1"
"35.0","205.0","163.0","115.0","0","0","0","707.0","-118.0","8550.0","22.0","26.0","212.0","248.0","-386.0","-536.0","90","1"
"32.0","205.0","178.0","127.0","0","0","0","626.0","-242.0","8542.0","-32.0","25.0","322.0","254.0","-390.0","-548.0","90","1"
"28.0","204.0","197.0","133.0","0","0","0","956.0","-241.0","8537.0","17.0","-111.0","231.0","252.0","-392.0","-552.0","90","0"
"27.0","203.0","175.0","115.0","0","0","0","1512.0","-291.0","8435.0","-17.0","41.0","42.0","254.0","-398.0","-550.0","90","0"
"27.0","110.0","179.0","112.0","0","0","0","252.0","-212.0","8562.0","-21.0","6.0","2.0","255.0","-405.0","-543.0","90","0"
"27.0","115.0","176.0","130.0","0","0","0","639.0","-230.0","8556.0","-18.0","-6.0","13.0","254.0","-396.0","-540.0","90","0"
"27.0","127.0","177.0","118.0","0","0","0","603.0","-224.0","8550.0","-19.0","29.0","12.0","252.0","-388.0","-544.0","90","0"
"27.0","126.0","179.0","118.0","0","0","0","631.0","-229.0","8556.0","-19.0","9.0","12.0","253.0","-401.0","-545.0","90","0"
"86.0","204.0","85.0","103.0","0","0","0","637.0","-178.0","8546.0","-18.0","15.0","11.0","313.0","-415.0","-567.0","90","0"
"86.0","203.0","85.0","104.0","0","0","0","642.0","-172.0","8555.0","-18.0","20.0","15.0","308.0","-412.0","-570.0","90","0"
"86.0","203.0","85.0","103.0","0","0","0","644.0","-179.0","8542.0","-18.0","17.0","9.0","308.0","-420.0","-564.0","90","0"
"86.0","204.0","85.0","103.0","0","0","0","639.0","-162.0","8540.0","-16.0","18.0","7.0","315.0","-405.0","-575.0","90","0"
"87.0","205.0","85.0","103.0","0","0","0","508.0","-198.0","8574.0","-17.0","35.0","31.0","312.0","-400.0","-572.0","90","1"
"86.0","206.0","86.0","103.0","0","0","0","80.0","-65.0","8593.0","-16.0","-31.0","-3.0","310.0","-406.0","-572.0","90","1"
"84.0","210.0","87.0","109.0","0","0","0","477.0","-163.0","8568.0","-5.0","57.0","136.0","322.0","-408.0","-568.0","90","1"
"81.0","205.0","85.0","9.0","0","0","0","413.0","-158.0","8604.0","10.0","46.0","149.0","320.0","-408.0","-558.0","90","1"
"78.0","204.0","87.0","10.0","0","0","0","641.0","-123.0","8620.0","-72.0","110.0","183.0","308.0","-408.0","-556.0","90","1"
"74.0","205.0","88.0","14.0","0","0","0","446.0","-256.0","8551.0","37.0","12.0","109.0","309.0","-405.0","-543.0","90","1"
"72.0","204.0","89.0","18.0","0","0","0","459.0","-130.0","8512.0","-44.0","32.0","205.0","301.0","-409.0","-535.0","90","1"
"68.0","204.0","145.0","28.0","0","0","0","639.0","-239.0","8663.0","-27.0","-42.0","131.0","295.0","-405.0","-529.0","90","1"
"64.0","207.0","148.0","32.0","0","0","0","537.0","-245.0","8484.0","-8.0","37.0","70.0","277.0","-403.0","-521.0","90","1"
"61.0","203.0","152.0","35.0","0","0","0","549.0","13.0","8455.0","-4.0","-9.0","146.0","261.0","-397.0","-527.0","90","1"
"57.0","178.0","110.0","41.0","0","0","0","632.0","-172.0","8513.0","-67.0","-54.0","154.0","261.0","-391.0","-523.0","90","1"
"54.0","203.0","158.0","105.0","0","0","0","550.0","-281.0","8508.0","61.0","-143.0","206.0","250.0","-394.0","-534.0","90","1"
"51.0","201.0","154.0","110.0","0","0","0","792.0","-216.0","8584.0","-10.0","83.0","316.0","251.0","-399.0","-533.0","90","1"
"47.0","201.0","163.0","111.0","0","0","0","574.0","-276.0","8467.0","40.0","-42.0","256.0","242.0","-392.0","-536.0","90","1"
"44.0","200.0","186.0","118.0","0","0","0","596.0","-230.0","8510.0","5.0","106.0","244.0","224.0","-388.0","-530.0","90","1"
"41.0","198.0","104.0","111.0","0","0","0","636.0","-183.0","8475.0","-33.0","31.0","199.0","229.0","-393.0","-549.0","90","1"
"38.0","197.0","103.0","131.0","0","0","0","613.0","-272.0","8579.0","27.0","33.0","245.0","230.0","-390.0","-536.0","90","1"
"35.0","195.0","92.0","120.0","0","0","0","729.0","-199.0","8627.0","46.0","10.0","221.0","226.0","-386.0","-548.0","90","1"
"32.0","199.0","89.0","111.0","0","0","0","570.0","-68.0","8508.0","-29.0","-116.0","196.0","225.0","-399.0","-551.0","90","1"
"29.0","120.0","87.0","127.0","0","0","0","897.0","-159.0","8616.0","-16.0","-80.0","194.0","229.0","-403.0","-555.0","90","0"
"28.0","193.0","86.0","130.0","0","0","0","1566.0","-156.0","8532.0","-27.0","-22.0","86.0","238.0","-406.0","-550.0","90","0"
"28.0","159.0","87.0","84.0","0","0","0","183.0","-140.0","8491.0","-19.0","39.0","-18.0","229.0","-399.0","-549.0","90","0"
"86.0","212.0","83.0","68.0","0","0","0","697.0","-197.0","8543.0","-20.0","18.0","12.0","335.0","-403.0","-575.0","90","0"
"85.0","212.0","83.0","68.0","0","0","0","702.0","-194.0","8542.0","-18.0","19.0","11.0","341.0","-411.0","-561.0","90","0"
"85.0","212.0","83.0","68.0","0","0","0","699.0","-200.0","8549.0","-18.0","17.0","11.0","344.0","-410.0","-568.0","90","0"
"85.0","211.0","82.0","68.0","0","0","0","700.0","-199.0","8545.0","-18.0","18.0","12.0","346.0","-406.0","-572.0","90","0"
"86.0","210.0","83.0","67.0","0","0","0","695.0","-194.0","8542.0","-18.0","16.0","11.0","344.0","-416.0","-570.0","90","0"
"85.0","212.0","83.0","68.0","0","0","0","535.0","-226.0","8582.0","-17.0","37.0","24.0","344.0","-406.0","-562.0","90","1"
"85.0","211.0","82.0","71.0","0","0","0","205.0","-175.0","8550.0","15.0","-61.0","75.0","338.0","-408.0","-566.0","90","1"
"82.0","211.0","81.0","72.0","0","0","0","368.0","-208.0","8591.0","19.0","-20.0","162.0","340.0","-408.0","-560.0","90","1"
"79.0","210.0","83.0","11.0","0","0","0","389.0","-308.0","8530.0","-45.0","1.0","251.0","340.0","-402.0","-556.0","90","1"
"76.0","210.0","82.0","12.0","0","0","0","665.0","-279.0","8653.0","9.0","2.0","166.0","336.0","-402.0","-546.0","90","1"
"73.0","211.0","82.0","16.0","0","0","0","496.0","-250.0","8525.0","23.0","39.0","176.0","326.0","-402.0","-530.0","90","1"
"68.0","212.0","83.0","20.0","0","0","0","565.0","-309.0","8546.0","-80.0","-111.0","232.0","324.0","-398.0","-530.0","90","1"
"66.0","211.0","85.0","24.0","0","0","0","777.0","-247.0","8481.0","-13.0","-62.0","222.0","311.0","-397.0","-529.0","90","1"
"61.0","211.0","84.0","27.0","0","0","0","642.0","-64.0","8520.0","-2.0","131.0","168.0","295.0","-401.0","-523.0","90","1"
"58.0","212.0","103.0","31.0","0","0","0","656.0","-312.0","8528.0","15.0","72.0","209.0","289.0","-391.0","-525.0","90","1"
"55.0","181.0","145.0","35.0","0","0","0","709.0","-360.0","8566.0","30.0","-26.0","180.0","273.0","-395.0","-519.0","90","1"
"51.0","210.0","145.0","39.0","0","0","0","654.0","-251.0","8671.0","50.0","-67.0","209.0","265.0","-399.0","-527.0","90","1"
"48.0","185.0","148.0","42.0","0","0","0","680.0","-133.0","8518.0","-33.0","-29.0","217.0","273.0","-395.0","-531.0","90","1"
"44.0","208.0","154.0","46.0","0","0","0","755.0","-225.0","8590.0","-7.0","56.0","184.0","261.0","-403.0","-531.0","90","1"
"40.0","209.0","156.0","50.0","0","0","0","642.0","-320.0","8639.0","9.0","139.0","189.0","260.0","-392.0","-532.0","90","1"
"37.0","209.0","146.0","56.0","0","0","0","756.0","-298.0","8557.0","16.0","18.0","171.0","256.0","-388.0","-540.0","90","1"
"34.0","207.0","149.0","60.0","0","0","0","457.0","-166.0","8449.0","5.0","137.0","219.0","253.0","-389.0","-543.0","90","1"
"30.0","213.0","147.0","65.0","0","0","0","902.0","-123.0","8681.0","-52.0","-13.0","198.0","254.0","-392.0","-558.0","90","0"
"28.0","158.0","152.0","67.0","0","0","0","1733.0","-341.0","8406.0","-25.0","-63.0","15.0","257.0","-403.0","-555.0","90","0"
"29.0","117.0","152.0","67.0","0","0","0","159.0","-120.0","8495.0","-19.0","5.0","13.0","267.0","-393.0","-555.0","90","0"
"28.0","119.0","151.0","67.0","0","0","0","558.0","-235.0","8550.0","-20.0","-5.0","15.0","264.0","-392.0","-546.0","90","0"
"28.0","172.0","152.0","66.0","0","0","0","609.0","-219.0","8548.0","-18.0","29.0","12.0","266.0","-390.0","-554.0","90","0"
"28.0","132.0","145.0","66.0","0","0","0","560.0","-214.0","8557.0","-18.0","13.0","13.0","264.0","-392.0","-548.0","90","0"
"28.0","133.0","161.0","66.0","0","0","0","591.0","-218.0","8545.0","-18.0","20.0","11.0","263.0","-393.0","-551.0","90","0"
